country,year,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
rwe,1951,89,female,8762.76,32283.85,0.271428593553743,2740.95923886634,47259.0407611337
rwe,1951,90,female,7134.78,24238.26,0.294360238730008,1996.98452767271,48003.0154723273
rwe,1951,91,female,5546.19,17590.55,0.315293723050161,1409.15168536684,48590.8483146332
rwe,1951,92,female,4154.87,11803.4,0.352006201602928,964.85500414512,49035.1449958549
rwe,1951,93,female,2905.83,7950.22,0.365503092996169,625.220059038419,49374.7799409616
rwe,1951,94,female,2073.07,5384.35,0.385017690157586,396.70019365663,49603.2998063434
rwe,1951,95,female,1531.42,3538.71,0.43276222126142,243.963601409887,49756.0363985901
rwe,1951,96,female,1000.94,2265.59,0.44180103196077,138.385371356809,49861.6146286432
rwe,1951,97,female,656.48,1383.08,0.474650779419846,77.2465714830962,49922.7534285169
rwe,1951,98,female,420.81,847.61,0.49646653531695,40.5814261211338,49959.4185738789
rwe,1951,99,female,275.82,481.1,0.573311161920599,20.4341060965537,49979.5658939034
rwe,1951,100,female,169.07,242.17,0.698145930544659,8.71900498752972,49991.2809950125
rwe,1951,101,female,78.85,133.44,0.590902278177458,2.63186713708726,49997.3681328629
rwe,1951,102,female,38.83,64.22,0.604640298972283,1.07669084992201,49998.9233091501
rwe,1951,103,female,20.95,29.56,0.70872801082544,0.425680172524447,49999.5743198275
rwe,1951,104,female,10.27,15.84,0.648358585858586,0.123988710603366,49999.8760112894
rwe,1951,105,female,3.34,5.35,0.624299065420561,0.043599565534138,49999.9564004345
rwe,1951,106,female,2,4.47,0.447427293064877,0.0163803975184332,49999.9836196025
rwe,1951,107,female,3,2.46,1.21951219512195,0.00905136059743399,49999.9909486394
rwe,1951,108,female,1,1,1,-0.00198688403358307,50000.001986884
rwe,1951,109,female,1,0.47,2.12765957446809,0,50000
rwe,1951,110,female,0,0,NaN,0,50000
rwe,1951,0,male,50801.25,1107345.66,0.0458765964730471,50000,0
rwe,1951,1,male,4775.77,1117566.71,0.00427336458509935,47706.1701763476,2293.82982365236
rwe,1951,2,male,2082.75,1148477.44,0.00181348795149167,47502.3043182253,2497.69568177468
rwe,1951,3,male,1559.69,1172124.97,0.00133065162838396,47416.1594616761,2583.84053832388
rwe,1951,4,male,1260.65,1137772.18,0.00110799861532913,47353.0650718767,2646.93492812327
rwe,1951,5,male,911.32,944607.56,0.000964760434481384,47300.5979413455,2699.4020586545
rwe,1951,6,male,721.99,933336.89,0.000773557766478083,47254.9641959244,2745.03580407562
rwe,1951,7,male,669.56,918659.99,0.000728844194030917,47218.409751366,2781.59024863402
rwe,1951,8,male,547.04,855254.5,0.000639622474947516,47183.9948875673,2816.00511243268
rwe,1951,9,male,462.43,798049.19,0.00057945049728075,47153.8149439794,2846.18505602058
rwe,1951,10,male,478.9,816934.86,0.000586215650045831,47126.4916424614,2873.50835753855
rwe,1951,11,male,498.13,847157.78,0.000588001446436578,47098.8653555289,2901.13464447112
rwe,1951,12,male,467.8,840397.02,0.000556641669195828,47071.1711545743,2928.82884542569
rwe,1951,13,male,535.93,825550.62,0.000649178847446084,47044.9693792918,2955.03062070817
rwe,1951,14,male,603.48,822192.83,0.000733988400263719,47014.428780292,2985.57121970796
rwe,1951,15,male,658.99,816690.29,0.000806903189702427,46979.9207349223,3020.07926507771
rwe,1951,16,male,722.99,827586.07,0.000873613061176827,46942.0124870293,3057.98751297069
rwe,1951,17,male,846.58,825223.78,0.00102587930754977,46901.0033318027,3098.99666819729
rwe,1951,18,male,1012.69,860273.42,0.00117717225297976,46852.8885629813,3147.11143701871
rwe,1951,19,male,1181.83,871146.72,0.00135663714603666,46797.734642593,3202.265357407
rwe,1951,20,male,1252.22,885706.58,0.0014138090743325,46734.2470974265,3265.75290257351
rwe,1951,21,male,1311.29,864444.16,0.00151691695158193,46668.1737947981,3331.82620520195
rwe,1951,22,male,1450.29,876674.6,0.00165430822337045,46597.3820508693,3402.61794913065
rwe,1951,23,male,1476.67,877398.54,0.00168300941097987,46520.2956185551,3479.70438144494
rwe,1951,24,male,1556.45,888949.06,0.00175088772803247,46442.0015232275,3557.99847677254
rwe,1951,25,male,1635.43,896962.61,0.00182329785184691,46360.6867926952,3639.31320730483
rwe,1951,26,male,1643.35,896047.05,0.00183399967669108,46276.1574520559,3723.84254794409
rwe,1951,27,male,1659.51,907756.58,0.00182814428070574,46191.2869942503,3808.71300574967
rwe,1951,28,male,1634.86,919356.26,0.00177826602279295,46106.8426571134,3893.15734288665
rwe,1951,29,male,1783,953516.04,0.00186992134919933,46024.8524253979,3975.14757460205
rwe,1951,30,male,1913.25,961502.98,0.00198985342718335,45938.789571254,4061.21042874605
rwe,1951,31,male,1807.11,746685.77,0.00242017468740565,45847.3781133849,4152.62188661506
rwe,1951,32,male,1417.44,653514.54,0.0021689494467866,45736.419449391,4263.58055060899
rwe,1951,33,male,1368.37,620990.71,0.00220352732813024,45637.2194677283,4362.78053227175
rwe,1951,34,male,1429.83,648417.7,0.00220510636893472,45536.6566074512,4463.34339254876
rwe,1951,35,male,1663.39,723513.75,0.00229904407483617,45436.2434359462,4563.75656405385
rwe,1951,36,male,2133.24,861723.68,0.00247554993498612,45331.7835096919,4668.21649030807
rwe,1951,37,male,2423.79,878621.02,0.00275862965354505,45219.5624159717,4780.4375840283
rwe,1951,38,male,2706.57,887706.56,0.00304894671500456,45094.8183901707,4905.18160982933
rwe,1951,39,male,2817.58,862237.69,0.00326775323402993,44957.3266917762,5042.67330822376
rwe,1951,40,male,3171.39,887076.96,0.00357510130800827,44810.4172420858,5189.58275791416
rwe,1951,41,male,3492.32,886687.88,0.0039386125363527,44650.2154607913,5349.78453920873
rwe,1951,42,male,4019.34,886944.02,0.00453167269790037,44474.3555624265,5525.64443757346
rwe,1951,43,male,4091.46,875016.83,0.00467586434880344,44272.8123395676,5727.18766043242
rwe,1951,44,male,4404.23,870309.47,0.00506053323767694,44065.7986747277,5934.20132527227
rwe,1951,45,male,5144.22,861938.58,0.00596819787321737,43842.8022358895,6157.19776411051
rwe,1951,46,male,5536.06,852107.17,0.00649690578240293,43581.1397168294,6418.86028317064
rwe,1951,47,male,5964.81,839906.14,0.00710175782260623,43297.9971581994,6702.00284180062
rwe,1951,48,male,6569.02,838740.31,0.00783200702491573,42990.505268178,7009.49473182204
rwe,1951,49,male,7333.66,824501.8,0.00889465614265487,42653.8033289129,7346.19667108709
rwe,1951,50,male,8037.6,795788.37,0.0101001727381364,42274.4124151258,7725.5875848742
rwe,1951,51,male,8328.64,760658.2,0.0109492542116814,41847.4335473298,8152.56645267019
rwe,1951,52,male,8713.18,712979.77,0.0122207955493604,41389.2353593137,8610.76464068634
rwe,1951,53,male,8890.62,684181.43,0.0129945356745505,40883.4259760431,9116.57402395687
rwe,1951,54,male,9273.64,659840.01,0.014054376605626,40352.1648386996,9647.83516130041
rwe,1951,55,male,9187.9,603406.03,0.0152267288412746,39785.0403172042,10214.9596827958
rwe,1951,56,male,9858.66,586617.79,0.0168059342353051,39179.244296355,10820.755703645
rwe,1951,57,male,10423.67,575095.17,0.0181251217950587,38520.8004933215,11479.1995066785
rwe,1951,58,male,11032.44,551224.11,0.0200144365963963,37822.6062927369,12177.3937072631
rwe,1951,59,male,11582.96,547961.32,0.0211382803443134,37065.6081371804,12934.3918628196
rwe,1951,60,male,12263.31,520088.61,0.023579270463162,36282.1049212442,13717.8950787558
rwe,1951,61,male,12967.18,516646.81,0.025098732342894,35426.5993563334,14573.4006436666
rwe,1951,62,male,14210.04,504155.12,0.0281858488316056,34537.4366212698,15462.5633787302
rwe,1951,63,male,14976.47,490181.94,0.0305528800183866,33563.9696536316,16436.0303463684
rwe,1951,64,male,15773.88,467692.74,0.0337270148773316,32538.4937158634,17461.5062841366
rwe,1951,65,male,16734.59,454739.78,0.0368003652550476,31441.0674542225,18558.9325457775
rwe,1951,66,male,17017.54,434352.45,0.039179104434659,30284.0246878985,19715.9753121015
rwe,1951,67,male,18045.94,414679.02,0.0435178514697946,29097.5237219496,20902.4762780504
rwe,1951,68,male,19052.36,405515.05,0.0469831144368131,27831.2620064789,22168.7379935211
rwe,1951,69,male,19878.23,389647.59,0.0510159192823443,26523.6626387076,23476.3373612924
rwe,1951,70,male,20365.4,361974.37,0.0562619944610996,25170.5336064592,24829.4663935408
rwe,1951,71,male,20675.5,344667.8,0.0599867466586667,23754.3891841096,26245.6108158904
rwe,1951,72,male,22497.9,323743.83,0.0694929074015094,22329.4406580911,27670.5593419089
rwe,1951,73,male,22903.39,308083.86,0.074341414704425,20777.7029061109,29222.2970938891
rwe,1951,74,male,23923.55,287409.6,0.0832385209123147,19233.0590777623,30766.9409222377
rwe,1951,75,male,24176.29,259986.23,0.092990655697419,17632.1276875102,32367.8723124898
rwe,1951,76,male,24029.13,231808.89,0.103659225493897,15992.504572508,34007.495427492
rwe,1951,77,male,22862.61,205975.69,0.110996642370757,14334.7339348142,35665.2660651858
rwe,1951,78,male,22862.34,185682.99,0.123125656259628,12743.6265987717,37256.3734012283
rwe,1951,79,male,20495.23,149082.62,0.137475649408362,11174.5592106703,38825.4407893297
rwe,1951,80,male,19183.67,132788.23,0.1444681505281,9638.3294263312,40361.6705736688
rwe,1951,81,male,17912.62,111019.64,0.161346406815947,8245.89779992857,41754.1022000714
rwe,1951,82,male,16181.41,90661.09,0.178482411804226,6915.45181893857,43084.5481810614
rwe,1951,83,male,14431.23,75718.45,0.190590668456631,5681.16529957849,44318.8347004215
rwe,1951,84,male,13241.7,61479.59,0.215383674484492,4598.38820751921,45401.6117924808
rwe,1951,85,male,10997.18,47161.77,0.233179967588155,3607.97045867757,46392.0295413224
rwe,1951,86,male,9567.16,36698.97,0.260692875031643,2766.66402406411,47233.3359759359
rwe,1951,87,male,7912.64,28072.26,0.281866867861725,2045.41442538423,47954.5855746158
rwe,1951,88,male,6107.14,20277.81,0.301173548820114,1468.87986782198,48531.120132178
rwe,1951,89,male,4744.67,14532.91,0.326477629050204,1026.49210523962,48973.5078947604
rwe,1951,90,male,3557.26,10355.47,0.343515069813345,691.365396482234,49308.6346035178
rwe,1951,91,male,2695.07,7173.67,0.375689152135518,453.870964043108,49546.1290359569
rwe,1951,92,male,1821.04,4473.4,0.407081861671212,283.356566382823,49716.6434336172
rwe,1951,93,male,1219.2,2815.38,0.433049890245722,168.007247822941,49831.9927521771
rwe,1951,94,male,833.12,1806.48,0.461184181391435,95.2517275927306,49904.7482724073
rwe,1951,95,male,511.34,1102.54,0.46378362689789,51.3231375767572,49948.6768624232
rwe,1951,96,male,327.79,678.39,0.48318813661758,27.5203066876293,49972.4796933124
rwe,1951,97,male,209.74,439.28,0.477463121471499,14.2228209800894,49985.7771790199
rwe,1951,98,male,140.88,227.08,0.620398097586754,7.43194847880559,49992.5680515212
rwe,1951,99,male,92,142.35,0.646294344924482,2.82118178119183,49997.1788182188
rwe,1951,100,male,52.07,76.74,0.678524889236383,0.997867950003574,49999.00213205
rwe,1951,101,male,25.59,27.72,0.923160173160173,0.320789709754863,49999.6792102902
rwe,1951,102,male,9.91,19.87,0.498741821841973,0.024649425749562,49999.9753505742
rwe,1951,103,male,7.96,9.74,0.817248459958932,0.012355726243867,49999.9876442738
rwe,1951,104,male,4.32,4.86,0.888888888888889,0.00225802799939253,49999.997741972
rwe,1951,105,male,2,2.46,0.813008130081301,0.000250891999932503,49999.999749108
rwe,1951,106,male,1,1,1,4.6914764215021e-05,49999.9999530852
rwe,1951,107,male,0,0,NaN,0,50000
rwe,1951,108,male,0,0,NaN,NaN,NaN
rwe,1951,109,male,0,0,NaN,NaN,NaN
rwe,1951,110,male,0,0,NaN,NaN,NaN
rwe,1952,0,female,33825.19,1015598.2,0.0333056813216093,50000,0
rwe,1952,1,female,3591.11,1033728.83,0.0034739381313376,48334.7159339195,1665.28406608046
rwe,1952,2,female,1526.7,1059144.51,0.00144144636127132,48166.8041211693,1833.19587883068
rwe,1952,3,female,1019.62,1089792.34,0.000935609439134065,48097.3742566348,1902.62574336521
rwe,1952,4,female,821.59,1130368.87,0.000726833533552636,48052.3738992827,1947.62610071728
rwe,1952,5,female,702.52,1103068.82,0.000636877760718502,48017.4478225659,1982.55217743409
rwe,1952,6,female,488.91,888082.07,0.000550523444302845,47986.8665779213,2013.13342207874
rwe,1952,7,female,383.32,904578.33,0.000423755452996536,47960.4486828515,2039.55131714851
rwe,1952,8,female,348.75,882842.85,0.000395030667122694,47940.125181194,2059.87481880603
rwe,1952,9,female,276.2,824113.87,0.000335147860088801,47921.1873615617,2078.81263843831
rwe,1952,10,female,260.06,770700.66,0.000337433213045387,47905.1266781646,2094.87332183545
rwe,1952,11,female,268.12,792390.93,0.000338368335437661,47888.9618973482,2111.0381026518
rwe,1952,12,female,283.73,832171.54,0.000340951337989761,47872.7577890252,2127.24221097484
rwe,1952,13,female,341.96,815846.99,0.000419147222691843,47856.4355082037,2143.56449179627
rwe,1952,14,female,358.26,803910.19,0.000445646795446143,47836.3766161725,2163.62338382746
rwe,1952,15,female,388.16,806508.72,0.000481284318909782,47815.0584882278,2184.94151177222
rwe,1952,16,female,433.61,805287.78,0.000538453470633815,47792.0458503696,2207.95414963036
rwe,1952,17,female,503.11,816402.18,0.00061625264155958,47766.3120574128,2233.68794258718
rwe,1952,18,female,528.17,816131.98,0.000647162484675579,47736.8759414299,2263.12405857012
rwe,1952,19,female,574.27,851156.69,0.00067469363367161,47705.982426185,2294.01757381503
rwe,1952,20,female,661.94,864080.38,0.00076606299057502,47673.795503554,2326.20449644602
rwe,1952,21,female,713.17,886167.63,0.000804780016620557,47637.2743731985,2362.72562680153
rwe,1952,22,female,786.52,862482.28,0.000911925981830027,47598.9368467366,2401.06315326336
rwe,1952,23,female,789.92,869290.19,0.000908695403545277,47555.5301395186,2444.46986048138
rwe,1952,24,female,850.92,866239.6,0.000982314823750842,47512.3166478677,2487.68335213232
rwe,1952,25,female,923.43,890267.17,0.00103725042449897,47465.6445949137,2534.35540508627
rwe,1952,26,female,940.76,904204.11,0.0010404288031825,47416.4108349085,2583.58916509146
rwe,1952,27,female,922.86,907154.57,0.00101731284890071,47367.0774353324,2632.92256466763
rwe,1952,28,female,1100.23,924148.15,0.00119053422332772,47318.8902988425,2681.10970115747
rwe,1952,29,female,1109.34,935429.74,0.00118591482883578,47262.5555405319,2737.44445946813
rwe,1952,30,female,1221.83,979527.52,0.00124736668960562,47206.5061750677,2793.49382493232
rwe,1952,31,female,1376.51,995919,0.00138215055642075,47147.6223517322,2852.37764826776
rwe,1952,32,female,1334.96,765161.28,0.00174467793247458,47082.4572392649,2917.54276073512
rwe,1952,33,female,947.66,647446.43,0.00146368866378644,47000.3135151129,2999.68648488715
rwe,1952,34,female,1000.2,628180.75,0.00159221688980441,46931.5196890264,3068.48031097362
rwe,1952,35,female,1084.5,664829.27,0.00163124586858217,46856.7945307133,3143.20546928668
rwe,1952,36,female,1094.55,740990.11,0.00147714522127697,46780.3595782201,3219.64042177991
rwe,1952,37,female,1597.94,900796.8,0.00177391837981662,46711.2581936195,3288.7418063805
rwe,1952,38,female,1811.51,900314.54,0.00201208568729769,46628.3962341655,3371.60376583452
rwe,1952,39,female,1907.3,909610.95,0.002096830518586,46534.5759054811,3465.42409451894
rwe,1952,40,female,2118.71,882083.49,0.00240193816573984,46437.000786553,3562.99921344701
rwe,1952,41,female,2268.16,908200.44,0.00249742226506739,46325.4619820613,3674.53801793872
rwe,1952,42,female,2517.06,899692.74,0.002797688464175,46209.7677418677,3790.23225813226
rwe,1952,43,female,2726.88,913661.82,0.00298456161821449,46080.4872077241,3919.51279227589
rwe,1952,44,female,2889.63,892783.65,0.00323665201530068,45942.9571542553,4057.04284574469
rwe,1952,45,female,3127.68,888409.07,0.00352054037449212,45794.2557893931,4205.74421060688
rwe,1952,46,female,3380.18,883169.96,0.00382732673561497,45633.0352629667,4366.96473703326
rwe,1952,47,female,3676.5,877473.44,0.00418987040792938,45458.3827270775,4541.61727292247
rwe,1952,48,female,3973.12,864186.73,0.00459752488909428,45267.917994497,4732.08200550298
rwe,1952,49,female,4291.07,865347.43,0.00495878285557513,45059.7976148398,4940.20238516016
rwe,1952,50,female,4596.65,856436.68,0.00536718020998353,44836.3558629517,5163.64413704832
rwe,1952,51,female,4870.44,848385.89,0.00574083097963829,44595.7110610763,5404.28893892372
rwe,1952,52,female,5420.77,812572.53,0.00667112140746377,44339.6946214578,5660.30537854215
rwe,1952,53,female,5426.11,791868.4,0.0068522875770772,44043.8991354682,5956.10086453176
rwe,1952,54,female,5930.97,784168.34,0.00756338874890052,43742.0976725762,6257.90232742378
rwe,1952,55,female,6072.27,776633.56,0.00781870667551374,43411.2591831862,6588.74081681385
rwe,1952,56,female,6559.22,737288.6,0.00889640772961904,43071.8392812181,6928.16071878189
rwe,1952,57,female,6897.83,728984.77,0.00946224157742006,42688.6546373078,7311.34536269223
rwe,1952,58,female,7431.06,720608.26,0.010312204858712,42284.7242745145,7715.27572548549
rwe,1952,59,female,7812.91,694676.08,0.0112468389583819,41848.6755354016,8151.32446459843
rwe,1952,60,female,8333.52,679227.54,0.0122691138230349,41378.0102210333,8621.98977896666
rwe,1952,61,female,8650.71,650542.36,0.0132976890236633,40870.3387038608,9129.66129613922
rwe,1952,62,female,9775.71,643993.67,0.0151798231184477,40326.857649485,9673.14235051495
rwe,1952,63,female,10613.91,636963.93,0.0166632826445918,39714.703083443,10285.296916557
rwe,1952,64,female,11470.39,621965.93,0.0184421516464736,39052.9257608176,10947.0742391824
rwe,1952,65,female,12025.43,599754.42,0.0200505900398366,38332.7057816981,11667.2942183019
rwe,1952,66,female,12956.62,587974.66,0.0220360176746392,37564.1124129516,12435.8875870484
rwe,1952,67,female,13812.17,563726.43,0.0245015476744633,36736.3489678877,13263.6510321123
rwe,1952,68,female,14969.2,537043.08,0.0278733691159376,35836.2515622652,14163.7484377348
rwe,1952,69,female,16343.71,526603.64,0.0310360748740742,34837.3744947386,15162.6255052614
rwe,1952,70,female,17442.28,500757.12,0.0348318162705305,33756.1591315038,16243.8408684962
rwe,1952,71,female,17764.4,473008.21,0.0375562191616082,32580.3707986364,17419.6292013636
rwe,1952,72,female,19542.51,444988.9,0.0439168482629567,31356.7752525564,18643.2247474436
rwe,1952,73,female,20710.33,423706.18,0.0488789896810096,29979.6845117742,20020.3154882258
