country,birth_cohort,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
ruk,1931,74,male,7185,183542,0.0391463534231947,26574.6767440681,23425.3232559319
ruk,1931,75,male,7194,176261.5,0.0408143582120883,25534.3750561377,24465.6249438623
ruk,1931,76,male,7552,168750,0.0447525925925926,24492.2059258747,25507.7940741253
ruk,1931,77,male,7735,161081.5,0.0480191704199427,23396.1162123801,26603.8837876199
ruk,1931,78,male,7681,153262,0.0501167934647858,22272.6541208131,27727.3458791869
ruk,1931,79,male,7887,145207.5,0.0543153762718868,21156.4201143277,28843.5798856723
ruk,1931,80,male,8125,137173,0.0592317730165557,20007.3011952518,29992.6988047482
ruk,1932,0,female,17753,307472.99,0.0577384049246082,50000,0
ruk,1932,1,female,3747,305809.95,0.0122527079318381,47113.0797537696,2886.92024623041
ruk,1932,2,female,1645,302352.54,0.00544066869754096,46535.8169477773,3464.18305222274
ruk,1932,3,female,981,298964.4,0.00328132714129174,46282.630985195,3717.36901480501
ruk,1932,4,female,843,298997.08,0.00281942552750013,46130.7625319729,3869.23746802712
ruk,1932,5,female,721.54,299466.77,0.00240941590948472,46000.7002824872,3999.29971751281
ruk,1932,6,female,626.32,298927.33,0.00209522494982309,45889.8654633791,4110.13453662088
ruk,1932,7,female,368.97,296949.14,0.00124253601138565,45793.7158723162,4206.28412768377
ruk,1932,8,female,432.32,295506.8,0.00146297817850554,45736.8155312497,4263.18446875029
ruk,1932,9,female,374.2,295462.96,0.00126648700737311,45669.9035681732,4330.09643182684
ruk,1932,10,female,237.27,296825.11,0.000799359595958711,45612.0632286761,4387.93677132391
ruk,1932,11,female,273.43,298330.79,0.000916532953236238,45575.6027882428,4424.39721175723
ruk,1932,12,female,264.46,297019.58,0.00089037901137696,45533.8312464237,4466.16875357625
ruk,1932,13,female,258.19,293195.21,0.000880607838033916,45493.2888787744,4506.71112122565
ruk,1932,14,female,247.69,292900.68,0.000845645015231784,45453.2271320098,4546.77286799024
ruk,1932,15,female,276.99,295231.43,0.000938213116401597,45414.7898370594,4585.21016294062
ruk,1932,16,female,314.58,295242.85,0.00106549574358871,45372.1810855556,4627.81891444437
ruk,1932,17,female,270.78,295124.86,0.000917509965104261,45323.8372197316,4676.16278026837
ruk,1932,18,female,251.2,296603.08,0.000846923100056817,45282.2521474258,4717.74785257423
ruk,1932,19,female,244.31,298683.66,0.000817955692654898,45243.9015620595,4756.09843794049
ruk,1932,20,female,186.36,300195.73,0.000620794972666666,45206.8940552189,4793.10594478109
ruk,1932,21,female,182.25,299995.72,0.000607508667123651,45178.8298426596,4821.17015734044
ruk,1932,22,female,161.09,299796.19,0.000537331711920689,45151.3833119596,4848.61668804036
ruk,1932,23,female,161.24,299607.23,0.000538171258417229,45127.122041869,4872.87795813096
ruk,1932,24,female,172.48,299423.06,0.000576041137245742,45102.835921811,4897.16407818899
ruk,1932,25,female,198.11,299248.18,0.000662025747324512,45076.8548329136,4923.1451670864
ruk,1932,26,female,154.04,299037.15,0.000515119944127343,45047.0127944058,4952.9872055942
ruk,1932,27,female,188.42,298861.33,0.000630459618178103,45023.808179692,4976.19182030795
ruk,1932,28,female,181.24,298667.3,0.000606829070340141,44995.4224867782,5004.57751322185
ruk,1932,29,female,201.63,298462.04,0.000675563297764768,44968.1179563809,5031.88204361907
ruk,1932,30,female,239.81,299483.92,0.000800744160153907,44937.73914632,5062.26085367995
ruk,1932,31,female,223.57,301027.5,0.000742689621380106,44901.7555141281,5098.24448587189
ruk,1932,32,female,250.12,299868.68,0.000834098446026441,44868.407446326,5131.59255367398
ruk,1932,33,female,250.44,299062.01,0.000837418299970631,44830.9827773994,5169.01722260064
ruk,1932,34,female,308.17,299403.78,0.00102927892226344,44793.4404920159,5206.5595079841
ruk,1932,35,female,301.64,298552.45,0.00101034173392313,44747.3355478618,5252.6644521382
ruk,1932,36,female,290,297576.04,0.000974540826606873,44702.1254472759,5297.87455272406
ruk,1932,37,female,332,297144.23,0.00111730253015514,44658.5614009915,5341.43859900854
ruk,1932,38,female,387,296610.43,0.00130474171120685,44608.664277345,5391.33572265496
ruk,1932,39,female,394,295830.12,0.00133184545238328,44550.4614923812,5449.53850761883
ruk,1932,40,female,447,294237.34,0.00151918175986773,44491.127162841,5508.87283715904
ruk,1932,41,female,511,293787.57,0.00173935200866395,44423.5370539792,5576.46294602079
ruk,1932,42,female,546,292984.27,0.00186358127690609,44346.2688855724,5653.73111442758
ruk,1932,43,female,598,291881.95,0.00204877348530802,44263.6260091766,5736.37399082338
ruk,1932,44,female,661,291130.7,0.00227045790773697,44172.9398658454,5827.06013415456
ruk,1932,45,female,686,290426.9,0.00236204015537128,44072.647065219,5927.35293478096
ruk,1932,46,female,750,289871.5,0.00258735336174822,43968.5457030975,6031.45429690251
ruk,1932,47,female,798,289210.59,0.00275923506120575,43854.7835385614,6145.21646143861
ruk,1932,48,female,881,288547.67,0.0030532216739092,43733.7778822202,6266.2221177798
ruk,1932,49,female,977,287701.33,0.00339588280665925,43600.2489637083,6399.75103629172
ruk,1932,50,female,1061,286349.5,0.00370526227564567,43452.1876278864,6547.81237211364
ruk,1932,51,female,1061,285184.5,0.0037203985490095,43291.1858762745,6708.81412372553
ruk,1932,52,female,1173,284001,0.00413026714694667,43130.1254111555,6869.87458884453
ruk,1932,53,female,1246,282859,0.00440502158319163,42951.9864711261,7048.01352887391
ruk,1932,54,female,1307,281551.5,0.00464213474266697,42762.7820436798,7237.21795632018
ruk,1932,55,female,1442,280171,0.00514685674106171,42564.2714474618,7435.72855253824
ruk,1932,56,female,1589,278549,0.00570456185446726,42345.199240034,7654.80075996599
ruk,1932,57,female,1759,276732,0.00635633031235997,42103.6384317295,7896.36156827051
ruk,1932,58,female,1856,274801,0.00675397833341218,41836.0137985052,8163.98620149475
ruk,1932,59,female,1993,272776,0.00730636126345426,41553.4542677538,8446.54573224619
ruk,1932,60,female,2128,270844.5,0.00785690682291869,41249.8497191292,8750.15028087082
ruk,1932,61,female,2382,268809.5,0.00886129396468503,40925.7534934266,9074.24650657342
ruk,1932,62,female,2426,266413.5,0.0091061451465485,40563.0983609951,9436.90163900491
ruk,1932,63,female,2628,263931.5,0.00995712902779699,40193.7248997261,9806.27510027385
ruk,1932,64,female,2818,261464,0.0107777743781171,39793.5107947918,10206.4892052082
ruk,1932,65,female,3046,258517.5,0.0117825679112633,39364.6253137324,10635.3746862676
ruk,1932,66,female,3200,255447.5,0.0125270358880005,38900.8089426719,11099.1910573281
ruk,1932,67,female,3501,252141,0.0138850881054648,38413.4971129748,11586.5028870252
ruk,1932,68,female,3581,248958.5,0.0143839234249885,37880.1223211221,12119.8776788779
ruk,1932,69,female,3770,245427.5,0.0153609518085789,37335.2575423259,12664.7424576741
ruk,1932,70,female,3968,241427,0.0164356099359227,36761.7524504573,13238.2475495427
ruk,1932,71,female,4339,237109.5,0.0182995620167054,36157.5506266207,13842.4493733793
ruk,1932,72,female,4576,232338,0.0196954437070131,35495.8832865567,14504.1167134433
ruk,1932,73,female,4765,227291,0.0209643144691167,34796.7761154556,15203.2238845444
ruk,1932,74,female,5264,221778.5,0.0237353936472652,34067.2855584597,15932.7144415403
ruk,1932,75,female,5420,215976.5,0.0250953228707753,33258.6851252359,16741.3148747641
ruk,1932,76,female,5963,209993,0.0283961846347259,32424.0476837606,17575.9523162394
ruk,1932,77,female,6007,203828.5,0.0294708541739747,31503.3284391274,18496.6715608726
ruk,1932,78,female,6560,197312,0.0332468374959455,30574.8984407031,19425.1015592969
ruk,1932,79,female,6766,190402.5,0.0355352476989535,29558.37976079,20441.62023921
ruk,1932,0,male,24264,317676.79,0.0763795176852549,50000,0
ruk,1932,1,male,4339,315649.81,0.0137462461960614,46181.0241157373,3818.97588426274
ruk,1932,2,male,1927,311638.84,0.00618343977920082,45546.2083886561,4453.79161134391
ruk,1932,3,male,1105,307591.56,0.00359242626813297,45264.5761519139,4735.42384808609
ruk,1932,4,male,950,307705.57,0.00308736692676704,45101.9664995299,4898.03350047013
ruk,1932,5,male,877.1,308384.82,0.00284417371775952,44962.7201798271,5037.27982017294
ruk,1932,6,male,682.28,307173.82,0.00222115283131876,44834.8383928126,5165.16160718737
ruk,1932,7,male,473.27,304305.43,0.00155524664807986,44735.2533645747,5264.74663542528
ruk,1932,8,male,463.86,302314.67,0.00153436153131438,44665.6790117285,5334.32098827154
ruk,1932,9,male,478.03,302191.94,0.00158187541335484,44597.1457120828,5402.85428791717
ruk,1932,10,male,351.51,303599.57,0.00115780796395726,44526.5985837751,5473.40141622492
ruk,1932,11,male,308.76,305020.09,0.00101226119236933,44475.0453333269,5524.95466667315
ruk,1932,12,male,324.9,303564.73,0.00107028244025582,44430.0249709071,5569.97502909294
ruk,1932,13,male,330.98,299178.19,0.00110629722039564,44382.4722953606,5617.52770463943
ruk,1932,14,male,295.32,291970.37,0.00101147249976085,44333.3720896259,5666.62791037407
ruk,1932,15,male,344.31,270851.17,0.00127121474129132,44288.5301029356,5711.46989706439
ruk,1932,16,male,346.36,247205.06,0.00140110400652802,44232.2298705986,5767.77012940137
ruk,1932,17,male,310.68,238269.21,0.00130390326135719,44170.2559161093,5829.74408389074
ruk,1932,18,male,326.71,261820.89,0.00124783778712233,44112.6621753653,5887.33782463473
ruk,1932,19,male,313.17,286850.75,0.00109175241828721,44057.6167286123,5942.38327138772
ruk,1932,20,male,355.58,262485.75,0.00135466401509415,44009.5167190048,5990.48328099515
ruk,1932,21,male,342.74,267094.16,0.00128321787342711,43949.8986103839,6050.10138961607
ruk,1932,22,male,313.45,271725.42,0.00115355420188512,43893.5013149518,6106.49868504822
ruk,1932,23,male,311.13,276366.59,0.00112578731025338,43842.8677820745,6157.13221792554
ruk,1932,24,male,304.98,281014.51,0.00108528203757165,43793.5100378803,6206.48996211971
ruk,1932,25,male,322.13,285675.79,0.00112760692811946,43745.981728074,6254.01827192603
ruk,1932,26,male,318.36,290317.68,0.00109659184380366,43696.653456,6303.34654399999
ruk,1932,27,male,299.75,294962.29,0.00101623160031745,43648.7360622186,6351.26393778135
ruk,1932,28,male,304.9,299631.27,0.00101758404588413,43604.3788373183,6395.62116268169
ruk,1932,29,male,313.04,304284.65,0.00102877355134411,43560.0077170828,6439.99228291724
ruk,1932,30,male,327.41,307265.92,0.00106555910919115,43515.1943332471,6484.80566675292
ruk,1932,31,male,346.04,309526.94,0.0011179640776987,43468.8263215371,6531.17367846293
ruk,1932,32,male,355.49,308331.58,0.00115294709675863,43420.2297352099,6579.77026479013
ruk,1932,33,male,366.68,307382.76,0.00119291010335127,43370.1685073961,6629.83149260393
ruk,1932,34,male,421.68,308033.88,0.00136894032565509,43318.4317951995,6681.56820480045
ruk,1932,35,male,408.12,307897.96,0.00132550407284283,43259.131447071,6740.86855292904
ruk,1932,36,male,450,305901.74,0.00147106060920085,43201.7912921502,6798.20870784977
ruk,1932,37,male,465,303459.35,0.00153233044228164,43138.2388387334,6861.76116126657
ruk,1932,38,male,506,301712.37,0.00167709398192722,43072.1368021344,6927.86319786558
ruk,1932,39,male,585,301011.38,0.00194344811814092,42999.9007807148,7000.09921928518
ruk,1932,40,male,611,299572.69,0.00203957176470258,42916.3327044623,7083.66729553771
ruk,1932,41,male,746,298814.08,0.00249653563848129,42828.8017640337,7171.19823596631
ruk,1932,42,male,822,297707.47,0.0027610996794941,42721.8781340763,7278.12186592367
ruk,1932,43,male,852,296529.28,0.00287324071336227,42603.9187700529,7396.08122994706
ruk,1932,44,male,947,295260.12,0.00320734137749453,42481.507456094,7518.49254390595
ruk,1932,45,male,1044,294037.54,0.00355056704664309,42345.2547594518,7654.74524054823
ruk,1932,46,male,1206,292712.9,0.00412007806967168,42194.9050933212,7805.09490667885
ruk,1932,47,male,1350,291430.67,0.00463231958393398,42021.0587901943,7978.94120980571
ruk,1932,48,male,1402,289892.95,0.00483626800858731,41826.4038166228,8173.59618337717
ruk,1932,49,male,1610,288144.74,0.00558746968624171,41624.1201179302,8375.87988206976
ruk,1932,50,male,1631,286514,0.00569256650634873,41391.5466085548,8608.45339144517
ruk,1932,51,male,1752,284844,0.00615073513923411,41155.922476685,8844.07752331501
ruk,1932,52,male,1882,283075,0.00664841473107834,40902.7832981201,9097.21670187994
ruk,1932,53,male,2182,281108.5,0.00776212743478052,40630.8446310987,9369.15536890127
ruk,1932,54,male,2313,279002,0.00829026315223547,40315.4628372894,9684.53716271063
ruk,1932,55,male,2531,276463,0.00915493212473279,39981.2370412641,10018.7629587359
ruk,1932,56,male,2690,273719,0.00982759691508445,39615.2115298884,10384.7884701116
ruk,1932,57,male,2860,270848.5,0.0105594086731143,39225.8891992669,10774.1108007331
ruk,1932,58,male,3073,267865.5,0.0114721754014608,38811.6870046455,11188.3129953545
ruk,1932,59,male,3304,264682,0.0124829040131176,38366.4325237016,11633.5674762984
ruk,1932,60,male,3536,261202,0.0135374154868646,37887.5080291825,12112.4919708175
ruk,1932,61,male,3842,257342.5,0.0149295199976685,37374.6090912296,12625.3909087704
ruk,1932,62,male,3985,253192,0.0157390438876426,36816.624117397,13183.375882603
ruk,1932,63,male,4270,248934.5,0.0171531065400738,36237.1656546185,13762.8343453815
ruk,1932,64,male,4599,244418.5,0.018816087980247,35615.5856914345,14384.4143085655
ruk,1932,65,male,4804,239544,0.0200547707310557,34945.4396975964,15054.5603024036
ruk,1932,66,male,5077,234525,0.0216480119390257,34244.6169163652,15755.3830836348
ruk,1932,67,male,5449,229121,0.0237821936880513,33503.2890405124,16496.7109594876
ruk,1932,68,male,5461,223548.5,0.0244287033909867,32706.5073313641,17293.4926686359
ruk,1932,69,male,5664,217923.5,0.0259907719910886,31907.5297648111,18092.4702351889
ruk,1932,70,male,5830,212012,0.0274984434843311,31078.228433895,18921.771566105
ruk,1932,71,male,6217,205553,0.0302452408867786,30223.6255257124,19776.3744742876
ruk,1932,72,male,6392,198673.5,0.0321733900092363,29309.5046912155,20690.4953087845
ruk,1932,73,male,6515,191764,0.0339740514382262,28366.5185658075,21633.4814341925
ruk,1932,74,male,6659,184813,0.0360310151342167,27402.7930049293,22597.2069950707
ruk,1932,75,male,7013,177808,0.039441419958607,26415.4425554489,23584.5574445511
ruk,1932,76,male,7191,170605,0.0421499956038803,25373.579992227,24626.420007773
ruk,1932,77,male,7321,163146.5,0.0448737790881202,24304.0837070999,25695.9162929001
ruk,1932,78,male,7687,155654.5,0.049385016173641,23213.4676238883,26786.5323761117
ruk,1932,79,male,7782,147868.5,0.052627841629556,22067.0701498363,27932.9298501637
ruk,1933,0,female,16503,301958.27,0.0546532472847987,50000,0
ruk,1933,1,female,3423,297863.98,0.011491822542625,47267.3376357601,2732.66236423994
ruk,1933,2,female,1331,294358.91,0.00452169088409792,46724.1497795876,3275.85022041243
ruk,1933,3,female,920,291796.02,0.0031528874177242,46512.877617462,3487.12238253801
ruk,1933,4,female,760,292665.5,0.00259682128573405,46366.2277508597,3633.77224914026
ruk,1933,5,female,734.81,293140.33,0.00250668340313324,46245.8229436971,3754.17705630288
ruk,1933,6,female,427.57,291843.72,0.00146506493269754,46129.8993068599,3870.10069314008
ruk,1933,7,female,495.06,289891.24,0.00170774391113026,46062.3160090366,3937.68399096343
ruk,1933,8,female,423.11,288424.06,0.00146697193015035,45983.6533693396,4016.34663066042
ruk,1933,9,female,254.47,289434.05,0.000879198560086486,45916.196640601,4083.803359399
ruk,1933,10,female,232.2,291941.53,0.000795364743070299,45875.8271866299,4124.17281337007
ruk,1933,11,female,232.8,292074.94,0.000797055714536824,45839.3391711265,4160.6608288735
ruk,1933,12,female,201.46,289280.34,0.000696417876168149,45802.8026638896,4197.19733611044
ruk,1933,13,female,176.68,285849.15,0.000618088246895259,45770.9047733358,4229.09522666418
ruk,1933,14,female,208.48,286704.15,0.00072716073345991,45742.6143150457,4257.38568495434
ruk,1933,15,female,246.26,289353.38,0.000851070065260686,45709.35208207,4290.64791793004
ruk,1933,16,female,228.11,290033.23,0.000786496085293399,45670.4502208105,4329.54977918955
ruk,1933,17,female,219.63,290479.73,0.000756094065496412,45634.5305904982,4365.4694095018
ruk,1933,18,female,202.98,290746.31,0.000698134397647213,45600.026592737,4399.97340726299
ruk,1933,19,female,176.7,289440.84,0.000610487448834104,45568.191645639,4431.808354361
ruk,1933,20,female,157.25,289533.07,0.00054311585201649,45540.3728365733,4459.62716342673
ruk,1933,21,female,179.81,289638.47,0.000620808416782481,45515.639138179,4484.36086182102
ruk,1933,22,female,152.04,289743.12,0.000524740673738862,45487.3826463068,4512.61735369323
ruk,1933,23,female,160.85,289861.65,0.000554919907479999,45463.5135664903,4536.48643350967
ruk,1933,24,female,177.13,289970.1,0.000610856084817021,45438.2849577483,4561.71504225171
ruk,1933,25,female,170.06,290057.18,0.000586298191273872,45410.5287048982,4589.4712951018
ruk,1933,26,female,171.94,290170.31,0.000592548562256421,45383.9045940537,4616.09540594627
ruk,1933,27,female,168.99,290265.15,0.000582191833914612,45357.0124266369,4642.98757336306
ruk,1933,28,female,168.3,290365.08,0.000579615152069939,45330.6059443914,4669.39405560862
ruk,1933,29,female,208.95,291177.61,0.000717603252530303,45304.3316383335,4695.6683616665
ruk,1933,30,female,207.55,292274.43,0.000710120279765835,45271.8211025961,4728.17889740388
ruk,1933,31,female,197.28,290537.89,0.000679016427082884,45239.6726643292,4760.32733567077
ruk,1933,32,female,211.12,289453.7,0.000729373989691616,45208.9541834343,4791.0458165657
ruk,1933,33,female,249.55,290118.44,0.000860165937745977,45175.9799481517,4824.02005184825
ruk,1933,34,female,248.42,289783.53,0.0008572605903448,45137.1211089961,4862.87889100394
ruk,1933,35,female,285,288353.32,0.000988370794551629,45098.4268339077,4901.57316609231
