country,year,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
ruk,1951,91,female,2238.25,7207.39,0.310549311193095,1450.54308630596,48549.456913694
ruk,1951,92,female,1659.04,4972.64,0.333633643296116,1000.07792999774,48999.9220700023
ruk,1951,93,female,1236.6,3564.97,0.346875289273122,666.418286632554,49333.5817133674
ruk,1951,94,female,981.92,2450.41,0.400716614770589,435.254250679989,49564.74574932
ruk,1951,95,female,673.81,1669.56,0.403585375787633,260.840640782994,49739.159359217
ruk,1951,96,female,481.88,1063.44,0.453133228014745,155.569172751903,49844.4308272481
ruk,1951,97,female,295.94,608.89,0.486031959795694,85.0756113232495,49914.9243886768
ruk,1951,98,female,185.78,388.49,0.478210507348967,43.7261452209938,49956.273854779
ruk,1951,99,female,131.3,230.28,0.570175438596491,22.8158431304478,49977.1841568696
ruk,1951,100,female,81.64,121.68,0.670940170940171,9.80680976659597,49990.1931902334
ruk,1951,101,female,33.45,61.81,0.541174567222132,3.22702714541833,49996.7729728546
ruk,1951,102,female,16.57,35.09,0.472214306070105,1.48064212658249,49998.5193578734
ruk,1951,103,female,7.99,17.16,0.465617715617716,0.781461732240176,49999.2185382678
ruk,1951,104,female,3.64,8.79,0.414106939704209,0.417599305631842,49999.5824006944
ruk,1951,105,female,3,4.35,0.689655172413793,0.244668535154037,49999.7553314648
ruk,1951,106,female,1,2.47,0.404858299595142,0.0759316143581495,49999.9240683856
ruk,1951,107,female,2,1.46,1.36986301369863,0.045190070083595,49999.9548099299
ruk,1951,108,female,1,1,1,-0.0167141355103708,50000.0167141355
ruk,1951,109,female,1,0.47,2.12765957446809,0,50000
ruk,1951,110,female,0,0,NaN,0,50000
ruk,1951,0,male,12424,369318.64,0.0336403274960614,50000,0
ruk,1951,1,male,968,381508.37,0.00253729688813905,48317.9836251969,1682.01637480307
ruk,1951,2,male,563,404760.88,0.00139094469801528,48195.3865557036,1804.61344429643
ruk,1951,3,male,441,424755.56,0.00103824420803344,48128.3494383051,1871.65056169489
ruk,1951,4,male,396,400772.12,0.000988092684690741,48078.3804582586,1921.61954174141
ruk,1951,5,male,307.22,363279.83,0.000845684165839871,48030.874562236,1969.12543776399
ruk,1951,6,male,245.91,354410.83,0.000693855771845347,47990.2556121473,2009.74438785272
ruk,1951,7,male,228.99,342349.48,0.000668877896353165,47956.9572962985,2043.04270370154
ruk,1951,8,male,185.49,316313.17,0.000586412510108258,47924.8799475866,2075.12005241339
ruk,1951,9,male,166.39,294788.1,0.000564439337951566,47896.7761984399,2103.22380156009
ruk,1951,10,male,163.86,292182.24,0.0005608143739332,47869.7413737925,2130.25862620755
ruk,1951,11,male,152.59,301381.97,0.000506301023913275,47842.8953347536,2157.10466524644
ruk,1951,12,male,163.76,304391.68,0.000537991051529398,47818.6724278586,2181.3275721414
ruk,1951,13,male,178.37,299057.12,0.000596441241726664,47792.9464099964,2207.0535900036
ruk,1951,14,male,194.41,290403.9,0.000669446932358691,47764.4407256939,2235.55927430615
ruk,1951,15,male,204.9,282263.07,0.000725918555339174,47732.4649673742,2267.5350326258
ruk,1951,16,male,232.91,274695.11,0.00084788549748847,47697.8150853623,2302.18491463769
ruk,1951,17,male,227.46,272259.01,0.000835454444648131,47657.3727996895,2342.62720031046
ruk,1951,18,male,257.55,280088.14,0.000919531973042486,47617.5572357638,2382.44276423621
ruk,1951,19,male,313.17,286850.75,0.00109175241828721,47573.7713694073,2426.22863059268
ruk,1951,20,male,385.07,287540.29,0.00133918624064822,47521.8325894677,2478.16741053227
ruk,1951,21,male,374.13,292150.91,0.00128060528717847,47458.1920051335,2541.80799486647
ruk,1951,22,male,449.1,298909.39,0.00150246200027373,47397.4167935318,2602.58320646817
ruk,1951,23,male,391.96,306097.51,0.00128050698615614,47326.2039758884,2673.79602411159
ruk,1951,24,male,430.73,314213.07,0.00137082139835876,47265.602441069,2734.39755893097
ruk,1951,25,male,479.71,320709.44,0.00149577761103633,47200.8097418365,2799.19025816351
ruk,1951,26,male,502.12,326010.92,0.00154019380700499,47130.2078274019,2869.79217259814
ruk,1951,27,male,471.26,333676.08,0.00141232778807519,47057.6181731832,2942.38182681676
ruk,1951,28,male,470.14,347393.62,0.00135333515912008,46991.1573913966,3008.84260860338
ruk,1951,29,male,552.75,365448.28,0.00151252593116596,46927.5626059311,3072.4373940689
ruk,1951,30,male,610.99,367511.55,0.0016625055729541,46856.5834506032,3143.41654939679
ruk,1951,31,male,604.37,331378.17,0.00182380752479863,46778.684119487,3221.31588051301
ruk,1951,32,male,498.77,285357.92,0.00174787508964181,46693.3688033897,3306.6311966103
ruk,1951,33,male,475.21,278940.52,0.00170362484446505,46611.7546272068,3388.24537279321
ruk,1951,34,male,571.67,303463.84,0.00188381587737109,46532.3456839798,3467.65431602023
ruk,1951,35,male,672.21,326688.08,0.00205765083317396,46444.687312369,3555.31268763103
ruk,1951,36,male,719.95,340648.51,0.00211346880689424,46349.1203628242,3650.87963717583
ruk,1951,37,male,776.95,345019.48,0.00225190183464424,46251.1629427104,3748.83705728965
ruk,1951,38,male,858.2,345844.41,0.00248146269011548,46147.0098640252,3852.99013597476
ruk,1951,39,male,870.69,345897.12,0.0025171935516549,46032.4977807873,3967.50221921273
ruk,1951,40,male,1012.43,346996.86,0.00291769210822254,45916.6250742069,4083.3749257931
ruk,1951,41,male,1095.3,348138.23,0.00314616409694506,45782.6544995917,4217.34550040832
ruk,1951,42,male,1335.28,347108.06,0.00384687120201127,45638.6147557422,4361.38524425778
ruk,1951,43,male,1319.38,341581.82,0.00386255919591974,45463.0488829387,4536.95111706133
ruk,1951,44,male,1400.6,335319.29,0.00417691448648838,45287.4451654013,4712.55483459867
ruk,1951,45,male,1716,329237.95,0.00521203585431145,45098.2833796339,4901.71662036608
ruk,1951,46,male,1774.77,322897.28,0.00549639191757825,44863.2295096914,5136.77049030863
ruk,1951,47,male,1941.96,316809.43,0.00612974178199178,44616.6436176178,5383.35638238215
ruk,1951,48,male,2135.61,311065.47,0.00686546790294661,44343.1551130627,5656.8448869373
ruk,1951,49,male,2618.67,306598.54,0.00854103871466576,44038.7186049186,5961.28139508142
ruk,1951,50,male,2774.02,299436.1,0.00926414684134612,43662.5822043697,6337.4177956303
ruk,1951,51,male,2934.01,281557.86,0.0104206289961147,43258.0856313561,6741.91436864392
ruk,1951,52,male,2986.5,262591.52,0.0113731776258426,42807.3091699096,7192.69083009045
ruk,1951,53,male,3259.49,250369.17,0.0130187354936712,42320.4540390358,7679.54596096418
ruk,1951,54,male,3369.97,242533.77,0.013894848540061,41769.4952419295,8230.50475807046
ruk,1951,55,male,3373.24,234723.4,0.0143711278892518,41189.1144319481,8810.88556805187
ruk,1951,56,male,3773.47,227579.45,0.0165808907614462,40597.1804008016,9402.81959919842
ruk,1951,57,male,4149.95,222448.59,0.0186557712053828,39924.0429873532,10075.9570126468
ruk,1951,58,male,4629.68,219517.27,0.0210902768606771,39179.2291757872,10820.7708242128
ruk,1951,59,male,4859.66,214813.23,0.0226227220734961,38352.928385282,11647.071614718
ruk,1951,60,male,5134.43,206958.06,0.0248090361882982,37485.280745717,12514.719254283
ruk,1951,61,male,5437.19,199852.95,0.0272059531770734,36555.307059168,13444.692940832
ruk,1951,62,male,6093.48,196370.92,0.0310304601108963,35560.7850869428,14439.2149130572
ruk,1951,63,male,6337.28,188509.89,0.033617758728733,34457.3175637902,15542.6824362098
ruk,1951,64,male,6804.62,179176.07,0.0379772812295749,33298.9397754914,16701.0602245086
ruk,1951,65,male,7160.73,172347.95,0.0415481008042161,32034.3365749909,17965.6634250091
ruk,1951,66,male,7027.58,164097.1,0.0428257415883644,30703.370729777,19296.629270223
ruk,1951,67,male,7608.42,158264.87,0.0480739661303232,29388.4761090118,20611.5238909882
ruk,1951,68,male,8010.24,156639.86,0.0511379415175678,27975.6555039253,22024.3444960747
ruk,1951,69,male,8453.04,153202.61,0.0551755613040796,26545.03806885,23454.96193115
ruk,1951,70,male,8420.61,142566.5,0.0590644365962551,25080.400693563,24919.599306437
ruk,1951,71,male,8383.11,129180.74,0.0648944262124524,23599.0409569894,26400.9590430106
ruk,1951,72,male,9093.3,120870.49,0.0752317625253277,22067.5947349214,27932.4052650786
ruk,1951,73,male,9141.19,113843.44,0.0802961505731029,20407.4106883186,29592.5893116814
ruk,1951,74,male,9693.78,105385.53,0.0919839754091477,18768.7741668823,31231.2258331177
ruk,1951,75,male,9425.89,95942.26,0.0982454447080984,17042.3477054559,32957.6522945441
ruk,1951,76,male,9665.82,85491.23,0.113062123448218,15368.0146762634,34631.9853237366
ruk,1951,77,male,8975.37,76796.83,0.116871620872893,13630.4743037816,36369.5256962184
ruk,1951,78,male,8868.55,69597.01,0.127427169644213,12037.4586786324,37962.5413213676
ruk,1951,79,male,8285.37,59746.26,0.138675960637536,10503.5593895051,39496.4406104949
ruk,1951,80,male,7634.95,50504.84,0.151172640087564,9046.96820105204,40953.031798948
ruk,1951,81,male,6799.94,41329.07,0.164531648062732,7679.31413331077,42320.6858666892
ruk,1951,82,male,6278.46,34444.12,0.18227958792386,6415.82392296572,43584.1760770343
ruk,1951,83,male,5687.52,28170.91,0.201893371566627,5246.35018209548,44753.6498179045
ruk,1951,84,male,5108.12,22391.27,0.228129981014922,4187.14685541304,45812.853144587
ruk,1951,85,male,4160.84,17495.41,0.237824663726086,3231.93312278097,46768.066877219
ruk,1951,86,male,3689.01,13528.22,0.272689976951883,2463.29971467039,47536.7002853296
ruk,1951,87,male,3034.18,10212.22,0.297112674815074,1791.58257225134,48208.4174277487
ruk,1951,88,male,2319.38,7511.27,0.308786663240704,1259.28068205767,48740.7193179423
ruk,1951,89,male,1808.59,5469.45,0.330671274076918,870.431602161607,49129.5683978384
ruk,1951,90,male,1375.84,3879.21,0.354670151912374,582.604875278015,49417.395124722
ruk,1951,91,male,982.24,2650.53,0.37058248727613,375.972315658272,49624.0276843417
ruk,1951,92,male,677.82,1687.17,0.401749675492096,236.643559774663,49763.3564402253
ruk,1951,93,male,522.58,1110.85,0.470432551649638,141.572086427898,49858.4279135721
ruk,1951,94,male,332.52,698.17,0.476273686924388,74.9719685672588,49925.0280314327
ruk,1951,95,male,192.8,419.79,0.459277257676457,39.2647926817511,49960.7352073182
ruk,1951,96,male,134.27,261.43,0.513598286348162,21.2313663756418,49978.7686336244
ruk,1951,97,male,82.72,155.63,0.531517059692861,10.3269729882822,49989.6730270117
ruk,1951,98,male,53.86,90.25,0.596786703601108,4.83801067002285,49995.16198933
ruk,1951,99,male,39.49,49.53,0.797294568948112,1.95075023027292,49998.0492497697
ruk,1951,100,male,18.54,26.14,0.709257842387146,0.395427666302042,49999.6045723337
ruk,1951,101,male,8.98,11.83,0.759087066779375,0.114967492880471,49999.8850325071
ruk,1951,102,male,3.34,5.92,0.564189189189189,0.0276971559348557,49999.9723028441
ruk,1951,103,male,3,4.37,0.68649885583524,0.0120707199851229,49999.98792928
ruk,1951,104,male,2,1.86,1.0752688172043,0.00378418452622847,49999.9962158155
ruk,1951,105,male,0,0,NaN,-0.000284831093372035,50000.0002848311
ruk,1951,106,male,0,0,NaN,NaN,NaN
ruk,1951,107,male,0,0,NaN,NaN,NaN
ruk,1951,108,male,0,0,NaN,NaN,NaN
ruk,1951,109,male,0,0,NaN,NaN,NaN
ruk,1951,110,male,0,0,NaN,NaN,NaN
ruk,1952,0,female,8339.06,333769.65,0.0249844765693945,50000,0
ruk,1952,1,female,635.01,337045.7,0.00188404717817198,48750.7761715303,1249.22382846972
ruk,1952,2,female,378,354156.82,0.00106732379175982,48658.9274092506,1341.07259074939
ruk,1952,3,female,270,377682.52,0.000714886142996504,48606.9925783452,1393.00742165479
ruk,1952,4,female,221,410399.51,0.000538499668286641,48572.2441128982,1427.75588710179
ruk,1952,5,female,232.95,397534.27,0.000585987215643069,48546.0879755555,1453.91202444452
ruk,1952,6,female,161.86,333472.57,0.000485377253067621,48517.6405886323,1482.35941136768
ruk,1952,7,female,139.29,342853.49,0.000406266828434501,48494.0912295181,1505.90877048191
ruk,1952,8,female,101.22,329437.55,0.000307250949383275,48474.3896888765,1525.61031112354
ruk,1952,9,female,94.67,310024.98,0.000305362490467704,48459.4958866238,1540.50411337621
ruk,1952,10,female,90.54,282122.96,0.000320923897863541,48444.698174273,1555.30182572697
ruk,1952,11,female,74.59,279490.23,0.000266878738480411,48429.1511129041,1570.84888709588
ruk,1952,12,female,102.71,292421.41,0.00035123967154115,48416.2264021494,1583.77359785057
ruk,1952,13,female,109.92,294600.98,0.0003731148484299,48399.2207026907,1600.77929730932
ruk,1952,14,female,117.22,291629.93,0.000401947769901395,48381.1622347941,1618.83776520593
ruk,1952,15,female,122.61,286333.43,0.000428207073131489,48361.7155345286,1638.28446547144
ruk,1952,16,female,129.06,282528.63,0.000456803262734824,48341.0067058679,1658.9932941321
ruk,1952,17,female,154.55,279536.75,0.00055287900428119,48318.9243762808,1681.07562371923
ruk,1952,18,female,154.1,279339.48,0.000551658505271077,48292.2098574837,1707.79014251632
ruk,1952,19,female,176.7,289440.84,0.000610487448834104,48265.5690491775,1734.43095082253
ruk,1952,20,female,186.36,300195.73,0.000620794972666666,48236.1035250621,1763.89647493789
ruk,1952,21,female,210.09,308736.49,0.000680483217257539,48206.1587944927,1793.84120550728
ruk,1952,22,female,245.92,307693.79,0.000799236149679849,48173.3553124646,1826.64468753539
ruk,1952,23,female,252.82,308021.45,0.000820786993892795,48134.8534254475,1865.14657455248
ruk,1952,24,female,259.81,310287.63,0.000837319876399842,48095.344963803,1904.65503619701
ruk,1952,25,female,281.82,319868.99,0.000881048206642351,48055.0737755025,1944.92622449751
ruk,1952,26,female,315.65,326256.38,0.000967490658726735,48012.7349389325,1987.26506106748
ruk,1952,27,female,290.24,329839.46,0.000879943230564348,47966.2830663792,2033.71693362082
ruk,1952,28,female,376.6,338383.49,0.00111293845926112,47924.0754602996,2075.92453970042
ruk,1952,29,female,363.71,350882.2,0.00103655870830723,47870.7389135953,2129.26108640472
ruk,1952,30,female,380.69,375517.28,0.00101377491869349,47821.1180823013,2178.8819176987
ruk,1952,31,female,489.85,386450.75,0.00126756126104038,47772.6382322056,2227.36176779442
ruk,1952,32,female,469.31,339786.52,0.00138119075471269,47712.0834866447,2287.91651335526
ruk,1952,33,female,337.06,274638.4,0.00122728649744537,47646.1839980449,2353.81600195509
ruk,1952,34,female,364.09,277593.71,0.00131159311931095,47587.7084797693,2412.29152023069
ruk,1952,35,female,435.4,312609.65,0.00139279129738957,47525.2927687635,2474.70723123653
ruk,1952,36,female,468.97,332906.65,0.00140871322336156,47459.0999545892,2540.90004541076
ruk,1952,37,female,579.76,355464.38,0.00163099323763467,47392.2436929144,2607.75630708563
ruk,1952,38,female,644.8,352296.78,0.00183027503118252,47314.9472639349,2685.0527360651
ruk,1952,39,female,658.08,352854.94,0.0018650156917174,47228.347897356,2771.652102644
ruk,1952,40,female,710.46,351943.03,0.00201867898903979,47140.2662874335,2859.73371256646
ruk,1952,41,female,833.41,354358.76,0.00235188203051619,47045.1052223414,2954.89477765864
ruk,1952,42,female,874.78,346952.03,0.00252132838075627,46934.4606847452,3065.53931525481
ruk,1952,43,female,978.58,357393.56,0.00273810194005734,46816.1234969853,3183.87650301474
ruk,1952,44,female,1037.8,346503.87,0.00299506034377048,46687.9361784122,3312.0638215878
ruk,1952,45,female,1080.83,339475.57,0.00318382262381944,46548.1029922318,3451.89700776825
ruk,1952,46,female,1195.3,340307.46,0.00351241198180022,46399.9020888292,3600.09791117079
ruk,1952,47,female,1310.59,334445.62,0.00391869386718235,46236.926516778,3763.07348322195
ruk,1952,48,female,1448.69,328956.01,0.00440390190773532,46055.7381563994,3944.26184360062
ruk,1952,49,female,1523.61,325811.37,0.0046763561382158,45852.9132032703,4147.08679672974
ruk,1952,50,female,1603.64,323346.62,0.00495950754023654,45638.4886511571,4361.51134884293
ruk,1952,51,female,1768.91,332216.9,0.00532456356073397,45412.1442225667,4587.85577743334
ruk,1952,52,female,2026.69,306253.79,0.00661768136812282,45170.3443742244,4829.65562577561
ruk,1952,53,female,1912.99,299124.82,0.00639529009996563,44871.4214278674,5128.5785721326
ruk,1952,54,female,2117.81,295105.05,0.00717646139908483,44584.4556706384,5415.54432936163
ruk,1952,55,female,2119.09,288175,0.0073534831265724,44264.4970455188,5735.50295448117
ruk,1952,56,female,2476.53,276748.45,0.00894866800518666,43938.9988133884,6061.0011866116
ruk,1952,57,female,2586.09,273930.26,0.00944068756770428,43545.8033005271,6454.19669947291
ruk,1952,58,female,2795.77,270945.66,0.0103185635082695,43134.7009766821,6865.29902331789
ruk,1952,59,female,2933.56,270142.84,0.0108592920693364,42689.612825244,7310.387174756
ruk,1952,60,female,3126.64,261093.4,0.0119751782312383,42226.0338512478,7773.96614875221
ruk,1952,61,female,3290.79,254636.57,0.0129234775664784,41720.3695698808,8279.63043011921
ruk,1952,62,female,3761.18,241054.2,0.0156030469496072,41181.1973096792,8818.80269032075
ruk,1952,63,female,4106.8,245589.3,0.0167222269048367,40538.6451546153,9461.35484538472
ruk,1952,64,female,4350.67,238911.31,0.0182103978250339,39860.7487319252,10139.2512680748
ruk,1952,65,female,4515.65,230640.98,0.0195786975931164,39134.8686399131,10865.1313600869
ruk,1952,66,female,4769.2,226328.06,0.0210720668042663,38368.6588814659,11631.3411185341
ruk,1952,67,female,5305.18,214017.12,0.0247885776614506,37560.1519383255,12439.8480616745
ruk,1952,68,female,5747.61,205301.5,0.0279959474236671,36629.0891950265,13370.9108049735
ruk,1952,69,female,6360.47,201992.18,0.0314886942652928,35603.6231397457,14396.3768602543
ruk,1952,70,female,6532.41,193746.58,0.0337162596624931,34482.5115359615,15517.4884640385
ruk,1952,71,female,6724.01,185042.77,0.0363375991399178,33319.8902232001,16680.1097767999
ruk,1952,72,female,7367.92,168845.8,0.0436369752756657,32109.1254088834,17890.8745911166
ruk,1952,73,female,7831.14,163656.85,0.0478509759903114,30707.9802972927,19292.0197027073
ruk,1952,74,female,8352.67,152784.75,0.0546695268997724,29238.573469376,20761.426530624
ruk,1952,75,female,8518.52,142269.26,0.0598760406851065,27640.114490581,22359.885509419
ruk,1952,76,female,8756.86,130203.7,0.0672550780046957,25985.133870802,24014.866129198
ruk,1952,77,female,8419.72,116047.11,0.0725543272900118,24237.5016653587,25762.4983346413
ruk,1952,78,female,8607.09,100492.1,0.085649419208077,22478.9660368381,27521.0339631619
ruk,1952,79,female,8603.96,89484.98,0.0961497672570302,20553.6556513848,29446.3443486152
